type,1,2,3,4,5,6,7,8,9,10
attack,1.0,1.2041035e-12,1.0,2.014289e-18,2.9538248e-27,1.4021738e-12,1.3920522e-17,1.0,1.0,1.0
normal,3.871235e-36,5.381616e-12,1.4918644e-05,7.1791114e-16,2.110787e-26,4.356762e-06,0.0041957498,4.9672495e-13,1.844169e-10,6.7025543e-15
attack,0.99593735,0.7434804,0.88956213,0.25121498,0.7622652,3.4644817e-08,6.167479e-15,7.601474e-17,4.2442743e-32,0.9487648
attack,6.9565556e-14,1.0,1.0,1.0,1.0,2.4666987e-13,4.2745425e-05,2.8775863e-05,1.03439215e-14,1.0
normal,9.99983e-27,5.741891e-09,6.4331214e-11,1.9844784e-30,2.3011575e-11,3.0694737e-05,1.306237e-12,2.0836676e-25,2.3360434e-20,1.9691235e-13
attack,1.0,1.0,1.3310215e-21,7.6190704e-16,4.3349105e-16,1.0,6.127567e-22,1.0,1.0,3.801512e-09
normal,0.0,2.5980322e-29,1.0777046e-29,4.1260634e-23,6.958697e-20,1.638659e-36,6.4415064e-15,0.0,0.0,6.474091e-17
attack,1.0,6.887579e-08,1.0,1.0,1.0,2.07149e-29,3.0108952e-38,2.3927276e-05,1.0,4.556595e-21
attack,1.0182251e-33,1.1697055e-18,6.767622e-33,0.9999988,1.0,3.3423808e-24,1.00839636e-16,1.0,1.0,1.0
normal,9.977759e-10,8.607773e-12,1.4904679e-22,0.00212273,2.1280305e-20,7.757142e-16,1.1891335e-16,1.4425522e-21,0.0005812645,2.717393e-28
normal,0.9836824,4.5907972e-11,0.12833771,1.2214975e-29,1.1822604e-09,1.8235806e-14,6.7654194e-13,1.7555963e-12,2.903746e-08,1.3076724e-09
attack,3.2195115e-26,1.0,8.85779e-30,1.0,1.0,9.779628e-05,0.0,1.0,1.0,0.0
attack,1.0,1.0,2.101369e-28,1.0574465e-33,1.7037671e-28,9.2463384e-23,1.0,1.0655581e-24,0.9999958,1.0
attack,0.95911896,1.0,1.0,1.0,1.5807272e-24,3.076121e-36,3.3975256e-26,4.2769762e-24,4.078421e-27,1.0
attack,6.780903e-11,1.0,1.0,6.266621e-08,0.018575162,2.1189779e-09,1.0,1.0,1.7105588e-10,0.9999381
normal,3.7515496e-25,6.8470606e-32,1.3047667e-25,0.0,2.4100716e-25,0.0,0.0,1.3115058e-29,1.6812856e-21,3.539698e-31
normal,7.93356e-23,4.3899866e-19,4.252212e-26,1.4406212e-22,4.74887e-12,0.0,1.4852434e-07,6.037693e-25,0.0049150884,8.3313295e-20
attack,8.126748e-05,0.0,0.0,0.0,0.022411674,0.99513155,9.9872795e-36,0.00030818582,1.0,1.0103079e-35
attack,1.0,7.232931e-32,1.0,3.072956e-20,8.394271e-35,9.91135e-33,1.1028983e-24,1.0,1.0,1.0
normal,0.00045788288,5.0123984e-32,1.4874095e-33,1.1633247e-25,0.0,2.9275208e-26,3.7571096e-12,0.0,6.366385e-31,3.1112996e-37
normal,4.533594e-33,1.3002793e-26,2.5860858e-23,0.0,3.737261e-35,1.2286427e-22,7.5473327e-23,2.3243892e-28,3.0746757e-30,2.6430135e-23
attack,1.0,1.0,9.3069505e-17,1.0,1.0,1.0,5.64355e-25,1.0605653e-33,3.99689e-31,2.4211424e-22
attack,0.9837119,9.3476116e-11,0.9975309,4.7308597e-09,0.30935246,0.99973184,0.966993,8.0902025e-20,3.7190543e-14,0.0
attack,1.1052502e-21,2.866714e-28,1.0,0.97769845,4.291055e-09,6.612064e-17,0.99999356,1.0,0.0009729266,1.0
normal,3.1021015e-23,1.5771209e-22,3.8364767e-16,1.3552323e-10,2.5032903e-12,9.628638e-19,1.924963e-16,1.5048567e-14,7.004774e-27,2.2035648e-24
normal,2.8841964e-22,1.3015748e-33,2.4739822e-25,9.607949e-18,6.9419324e-11,5.5405687e-30,1.6325702e-20,2.1948903e-24,4.039238e-32,1.4470676e-19
normal,1.1658522e-33,4.087025e-31,5.2371714e-36,0.0,5.614947e-25,9.351737e-36,0.0,1.98843e-34,1.0921758e-32,6.522824e-33
normal,4.0957095e-09,2.5315476e-08,5.1411675e-10,1.0028327e-26,1.973017e-18,5.390554e-27,5.6167354e-10,1.7701313e-09,0.0,1.360201e-15
normal,7.210506e-32,6.0236443e-15,9.453232e-23,0.0,6.399722e-30,2.2388557e-31,1.681121e-26,0.0,1.916121e-15,7.1067523e-28
attack,1.0,0.9999989,1.0,1.0,7.627168e-35,9.142663e-15,1.4776009e-21,0.9922123,1.4777651e-20,1.0
normal,1.9397004e-36,2.620241e-19,0.0005117059,0.0,1.662258e-26,4.6534215e-20,4.630955e-25,5.5418356e-23,0.0,7.401905e-19
normal,8.511864e-14,0.0,2.7368072e-19,1.0276828e-28,2.1171927e-16,6.3520946e-24,0.0,3.6921513e-38,1.9201352e-18,1.4281685e-28
normal,1.7525178e-24,5.2646414e-33,7.2845704e-25,9.804383e-37,5.375856e-25,8.694185e-31,0.0,2.0599788e-20,2.2652705e-14,8.436627e-32
normal,1.2106208e-08,4.017219e-24,8.091655e-12,5.9277203e-16,0.58397853,2.454884e-10,2.4240706e-23,1.8368006e-10,5.8299497e-22,1.6199581e-05
attack,1.0,1.0,1.0,0.0,1.0,0.0,3.4881875e-37,1.0,0.0,0.0
attack,1.8484605e-15,6.7564876e-23,0.7711932,0.9997547,0.02418983,1.0,1.25566e-07,2.5360954e-23,0.95070326,0.2411691
attack,0.99988484,1.1026511e-11,2.7720859e-11,3.504846e-15,0.06786522,0.99909776,0.9617594,3.1979135e-11,2.1641256e-19,0.9999993
normal,2.1444774e-05,2.4314314e-17,3.3125255e-17,4.9790954e-21,5.3724706e-26,1.8772072e-12,3.7179358e-28,8.23509e-26,0.002608925,1.612826e-25
attack,1.0,5.5943165e-17,0.99999976,2.1539946e-12,1.0,0.9999957,1.0,3.547135e-22,8.032294e-06,0.009286672
normal,0.0,0.0,5.434862e-20,1.7566524e-26,0.0,3.582075e-33,2.9839576e-22,9.5914185e-21,3.1156696e-30,4.279027e-34
attack,1.3967719e-11,6.998165e-23,1.0,6.4142838e-09,9.679608e-19,1.0,1.0,1.443955e-15,1.0,1.0
normal,1.324272e-26,8.134125e-06,0.00034946203,2.4525488e-25,4.963288e-14,2.3469405e-35,7.52976e-16,1.6187454e-11,1.1011186e-08,2.613615e-17
attack,1.0,1.0,3.5892775e-10,1.0,0.0,0.9999881,0.3976328,0.9999994,4.871094e-19,9.612468e-16
normal,4.219857e-28,0.0,4.0791686e-19,7.098228e-25,2.0503672e-20,2.7107738e-38,5.756387e-28,5.0370204e-28,2.858881e-30,7.951613e-13
normal,0.9376256,1.9453661e-13,7.167187e-05,4.899838e-24,1.257882e-26,0.17689624,0.0,6.525053e-10,0.013147801,0.99999905
attack,1.0,0.0,2.376998e-20,2.2495055e-31,1.6754493e-14,1.0,1.0,1.0,1.0,2.4051164e-29
normal,8.9442356e-23,0.0,7.3523614e-38,0.0,0.0,1.9285258e-33,0.0,0.0,8.2813886e-36,0.0
normal,2.1503592e-18,0.0029462874,6.70223e-20,1.3691577e-11,0.59764856,2.6025948e-05,7.8250356e-13,1.7123809e-13,7.317282e-21,1.873766e-12
attack,9.847348e-20,3.895305e-22,1.0,1.0,3.6785427e-23,1.0,1.5376017e-18,1.0,1.0,3.765524e-05
normal,3.4347885e-30,1.3307524e-21,8.1733086e-19,1.6444722e-26,0.0,1.9960272e-29,5.5450514e-30,5.298279e-21,1.1809636e-18,0.0
attack,1.0,1.0,0.9141203,6.993678e-24,1.8243677e-32,1.0,0.9999993,0.0,1.1321484e-26,1.64445e-30
normal,0.0006352663,2.3561903e-34,2.7288247e-13,8.6018794e-05,5.0169438e-20,4.3121997e-16,2.7541218e-32,1.0769932e-11,3.8812236e-06,1.5709831e-16
normal,7.630998e-23,0.0,6.8990635e-10,6.11981e-30,4.4809016e-23,1.2293296e-18,1.7537183e-35,3.1367404e-31,5.717962e-11,6.361831e-09
attack,0.001023978,1.0,1.0,1.0,4.632462e-06,0.9912437,1.0,6.416392e-08,1.0,6.665918e-10
normal,0.95215416,6.127516e-16,5.0287596e-30,5.455734e-29,5.988922e-11,0.0,1.3665378e-08,3.234648e-14,1.7396917e-21,2.4022286e-21
attack,0.24726957,3.5727796e-34,1.0194046e-07,8.235314e-10,0.056186795,6.431793e-12,3.8847092e-11,0.9999933,0.0,0.9999993
normal,0.0,0.0,0.0,0.0,0.0,0.0,1.30246195e-36,0.0,0.0,0.0
normal,5.264213e-28,1.6849748e-09,5.1310084e-10,3.6415315e-11,0.0,7.327975e-15,1.02783e-24,1.3795923e-24,7.0669944e-14,5.0916472e-23
normal,2.8427693e-19,4.186013e-35,1.3602189e-19,8.963757e-34,3.5045375e-08,0.0,2.9770245e-28,4.0055685e-08,1.2060524e-05,4.6047934e-26
attack,3.298288e-07,1.0,1.0,4.688189e-14,1.2178383e-25,1.0,0.99999964,9.907441e-06,4.4108123e-14,0.99891686
attack,3.3456804e-19,1.0,1.0,0.0,1.8529662e-36,3.4682886e-35,1.0,1.0,4.2991662e-20,1.0
attack,1.0,1.0,2.0604529e-25,1.6938753e-16,1.0,0.0,2.9772274e-29,1.0,2.2626942e-07,1.0
normal,1.7773226e-29,0.0,4.311361e-31,0.0,0.0,0.0,0.0,0.0,0.0,3.6242956e-35
attack,0.9354776,1.7623142e-05,0.5074989,0.9046258,0.23271257,2.6032513e-21,6.391156e-16,0.18121472,0.08505097,2.6963304e-19
attack,3.600936e-28,0.9999963,1.436569e-10,2.216642e-12,1.2904645e-09,1.0062204e-18,0.93434846,1.0,0.99997145,1.0
normal,0.0,0.0,1.6304462e-37,1.780724e-35,0.0,0.0,6.4009106e-25,0.0,8.4825635e-21,1.1397049e-27
attack,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.7514182e-28
normal,7.389006e-21,7.512166e-18,0.0,7.6078444e-20,4.704948e-22,7.360202e-20,2.0654796e-27,2.5504353e-30,5.4090677e-21,1.6653312e-32
attack,0.049486548,3.5371954e-19,1.0,5.712536e-25,1.0,1.12787475e-29,1.4844448e-05,4.3950602e-13,5.28417e-21,0.013017535
attack,8.0531554e-10,0.99999833,1.9222807e-35,0.9914203,4.8039026e-09,2.367051e-11,0.56525886,0.76793814,0.956118,5.641509e-31
attack,4.161227e-26,1.0,0.0,1.0,0.0,1.756144e-25,1.0,0.0,1.0,1.0
attack,1.1899216e-26,0.99993074,1.194481e-22,4.9497724e-24,5.0257012e-26,0.72213215,0.93121016,0.44363332,0.0,0.00020778179
normal,9.417162e-13,5.401088e-10,3.2126927e-17,1.793656e-21,7.066167e-38,1.7467422e-34,1.7572916e-12,3.147576e-16,2.9684054e-36,2.7353954e-06
normal,2.738905e-20,2.385995e-10,1.21583524e-14,2.2634299e-26,1.2462966e-23,4.9818542e-27,5.723646e-15,2.354819e-31,1.2741305e-37,7.894029e-19
attack,0.99999964,1.0,2.8073453e-20,3.0394436e-24,2.2044426e-21,1.0,0.0,1.0,1.2999417e-19,1.0
attack,1.0,6.388674e-22,5.0551824e-24,4.441279e-18,0.9999999,5.7545223e-20,1.0,1.846233e-12,1.0,0.9995556
attack,0.15923065,1.2539947e-10,1.0,1.0,2.3488051e-26,8.653063e-22,0.00029799342,3.4150865e-15,2.7527791e-12,0.9999572
normal,6.128825e-16,3.1646794e-34,3.034637e-12,8.8682285e-17,7.4322534e-37,1.4527668e-12,1.8137745e-10,0.111064285,0.9994411,3.2221884e-12
attack,1.0,1.0,6.1194086e-24,1.0,1.0,1.945967e-17,1.7434465e-12,1.0,8.744002e-25,6.1673127e-23
normal,2.8610251e-11,1.3811576e-22,1.9388753e-10,1.841126e-13,6.8283034e-33,9.055776e-09,9.131398e-09,2.6221733e-17,9.255985e-28,7.885551e-13
normal,0.016070813,1.6461883e-08,6.521818e-10,3.1448053e-15,4.4283607e-30,2.8746806e-17,6.4045415e-20,0.9853238,1.0424092e-11,8.6882224e-11
attack,0.13244426,0.94406205,0.005685985,3.830986e-08,0.83413064,1.6663487e-16,0.9996226,0.9385327,1.3025116e-21,0.3581853
attack,1.1487959e-14,1.0,1.0,1.0,1.0,7.5942724e-13,0.008206934,6.164929e-18,3.8428818e-10,1.0
attack,1.0,1.0,1.2458716e-11,0.0,1.5435792e-32,0.9998891,0.99998313,1.0,2.6169945e-19,3.298684e-22
normal,3.208943e-18,2.936695e-17,0.0001245439,5.170378e-27,1.3848598e-24,1.341518e-12,9.681343e-19,2.0282074e-32,2.3175783e-15,2.2540087e-14
normal,0.2428838,6.808255e-07,2.019176e-05,6.798182e-10,1.8212384e-06,1.6236257e-10,0.0,6.529234e-05,1.0923759e-17,0.00012540817
normal,1.6891726e-37,4.913132e-37,0.0,9.1004387e-26,1.2917189e-30,3.3953956e-14,6.694207e-20,1.8688837e-19,1.0001755e-30,2.6850152e-37
attack,1.0,2.5614888e-25,1.0,1.0,1.0,0.33765382,0.0,0.006895125,1.0,4.336061e-08
attack,7.065676e-17,0.27355736,1.0,2.5489497e-28,1.0,1.0,1.0,1.1795394e-28,1.0,1.9218851e-27
attack,0.9999969,0.9934199,3.3954968e-06,1.0,0.94692194,0.99987656,1.0,0.0,0.115404636,1.4767971e-07
attack,5.7757077e-25,1.0,0.9999765,0.99999505,0.9999995,9.908565e-23,9.599574e-30,4.179794e-33,1.0,2.6104843e-26
normal,1.2901516e-32,8.349336e-09,5.5252274e-14,1.0787365e-15,6.39563e-05,2.7624224e-33,1.8996868e-38,0.0,0.0011008382,5.290513e-25
normal,5.9222534e-30,7.266933e-21,7.161185e-19,2.7911508e-13,3.8494924e-17,2.4277325e-14,1.6167544e-27,1.0095515e-30,6.5297203e-18,5.166749e-20
attack,1.0,1.0,1.0,1.0,1.764214e-26,1.6597266e-30,2.3832968e-37,1.664591e-36,2.829565e-30,1.0
normal,0.0,0.0,0.0,7.338286e-33,0.0,0.0,0.0,0.0,0.0,2.0054372e-37
normal,6.01144e-20,5.0745616e-24,3.2228932e-17,6.5893204e-34,4.3595303e-19,2.540103e-16,8.396248e-22,5.6429427e-34,1.4006547e-17,5.7003617e-27
normal,1.0281513e-32,2.0300154e-20,9.926909e-09,6.1936713e-23,3.1318867e-23,2.6532304e-20,0.00015091896,3.5074478e-11,6.891361e-20,2.9245244e-05
normal,1.01766025e-29,0.0,1.258322e-36,3.804537e-20,1.2131691e-25,7.2006144e-16,0.0,0.0,1.6722828e-32,1.3914993e-18
normal,1.5443163e-31,0.0,2.2936531e-32,7.483154e-28,3.227093e-29,2.1108423e-27,0.0,5.262576e-32,9.174348e-38,0.0
attack,0.9999917,3.2870216e-18,1.0,0.9999968,9.1734173e-35,1.5493929e-21,1.0213417e-32,2.5243074e-14,1.0,1.0
attack,0.00026863813,0.9999881,0.99998015,0.90126294,1.7908583e-15,4.909436e-09,0.9189066,0.9999992,1.0,2.4163431e-23
normal,1.3298453e-19,5.039552e-15,4.7643546e-13,5.045061e-27,1.2164682e-07,4.374582e-15,4.2396864e-21,3.4957528e-30,3.7346874e-17,2.4774072e-20
normal,2.6136502e-28,0.0021524727,9.3992735e-35,2.2190342e-25,4.3086427e-11,0.0,1.5810838e-23,8.511948e-32,5.831601e-09,2.0247207e-06
attack,2.046215e-23,1.0,1.0,1.0,1.0,8.952519e-05,3.9683482e-10,8.039518e-16,7.825722e-13,1.0
normal,7.51257e-17,3.4564761e-15,6.1349035e-17,2.2376251e-17,1.9580312e-12,1.8849853e-20,5.053401e-27,5.0792456e-25,8.4540627e-23,5.4450165e-14
normal,2.0854038e-15,0.0012887418,8.940599e-20,8.3717586e-20,1.1609678e-11,8.612118e-25,1.593027e-25,2.1959215e-23,0.00034448504,2.6528998e-10
attack,1.0231045e-24,1.0,1.0,1.0,1.0152717e-14,1.0,1.8345106e-29,1.1969858e-21,1.0,4.763839e-12
attack,1.4149824e-25,1.8044058e-18,0.30607843,2.8810928e-07,1.2870992e-09,4.5837568e-36,0.8805671,8.988269e-20,0.0,7.0882367e-12
normal,7.121872e-12,8.7265245e-10,0.9727625,1.6520475e-05,0.004470676,2.181945e-14,1.6893384e-09,1.5982311e-10,1.8706487e-08,4.7050485e-25
attack,0.73564535,0.9999993,0.33971262,1.4566367e-28,3.623019e-30,0.006018281,1.5717173e-05,0.0,1.0,0.028128237
normal,6.333715e-21,8.647044e-14,6.2448775e-09,8.136793e-25,8.4926737e-19,1.2100955e-25,3.4071993e-16,0.004113108,2.3100014e-05,1.4316848e-12
normal,0.0,0.0,9.348375e-38,0.0,2.0075605e-34,0.0,0.0,0.0,0.0,0.0
attack,1.0906351e-25,2.7705914e-25,0.9997208,3.1483068e-32,0.99999785,0.99999964,1.3739129e-27,0.99999475,4.1577902e-23,0.9643502
normal,8.918729e-09,1.03620386e-16,6.09171e-11,1.8720797e-12,4.0975697e-20,4.693257e-16,1.5483916e-32,3.699603e-19,8.676154e-14,3.6163584e-18
normal,7.8398216e-29,0.5010685,0.99959075,0.0,1.3577323e-09,1.2603434e-15,1.0544472e-15,0.0,3.0073628e-36,1.8115122e-30
normal,3.3898108e-18,9.855285e-26,3.541566e-10,7.4167535e-24,4.4226838e-32,1.6749775e-24,0.0,2.213245e-31,0.0,5.606829e-27
attack,3.074886e-23,1.0,6.426753e-12,1.0,1.0,1.0,1.831004e-18,1.0,9.164202e-16,2.0690766e-26
normal,2.9708582e-17,1.2006419e-06,1.6164502e-05,8.948834e-10,7.088273e-17,6.8364367e-25,3.9916354e-30,5.455462e-22,9.430509e-22,1.3316848e-24
normal,1.7945259e-09,1.4483765e-19,4.730289e-10,9.969437e-19,1.460378e-06,2.4299447e-12,3.150763e-10,7.971596e-06,4.3502322e-13,1.4544361e-23
normal,1.6424426e-24,5.2376843e-16,3.1483318e-09,5.155696e-38,6.596054e-36,0.4249917,2.106572e-26,2.701665e-18,4.320549e-38,8.926468e-25
normal,5.076854e-36,1.6474824e-23,0.0,1.991979e-23,2.7402852e-27,7.896766e-35,0.0,5.4608093e-31,2.9980252e-30,0.0
attack,1.0,0.9999818,0.989624,0.0,0.83433604,0.0,0.0,0.0,4.7732924e-33,0.9999933
normal,0.86955166,1.4807683e-26,1.1024105e-05,3.0303898e-13,2.3393078e-12,1.3215705e-21,2.7037805e-09,0.0,1.8117435e-19,5.361137e-23
attack,0.61321825,0.9737947,1.0,2.418827e-28,4.8448694e-35,6.261476e-29,4.818652e-08,5.9280325e-10,0.99999875,0.21954921
attack,1.0,1.0,7.192704e-32,0.0,1.0,4.4321655e-29,1.0,2.5218054e-25,1.0,0.0
attack,1.0,1.0,1.0,1.0,8.334322e-19,2.922244e-18,0.0,2.1020948e-24,1.0,2.3805994e-36
attack,0.99997425,0.7665509,0.0,0.7953156,9.7238354e-26,1.8064843e-27,0.9999858,1.6429526e-36,1.0,3.362661e-05
attack,6.1549352e-09,0.026476145,1.488101e-06,5.858204e-34,8.6290295e-23,4.007717e-30,0.0,8.086163e-12,2.47869e-11,2.5345743e-25
attack,6.6152165e-25,0.99999726,3.5700256e-07,1.0097304e-08,0.14662033,0.6703149,0.0,0.9966159,0.99304914,0.0030668676
attack,1.0,9.51838e-20,1.6101281e-24,2.6388907e-06,1.0,1.5250735e-23,1.0,1.0,1.0,2.5830432e-20
attack,0.0002709329,1.0942074e-12,2.9111104e-23,0.3991974,0.9107808,0.9991478,0.0,7.406056e-27,0.00046813488,1.4610509e-19
normal,0.012735426,1.410368e-12,2.5560262e-11,5.502494e-20,1.1824889e-06,1.896515e-12,5.962568e-08,1.0040884e-07,7.6697204e-13,5.4003507e-12
normal,4.58745e-20,2.8794123e-16,2.8125777e-19,3.7848034e-07,2.0027066e-12,0.0,3.9040927e-24,2.6646438e-07,2.2766025e-17,0.008820295
attack,1.0,1.0374334e-17,1.0,0.99999964,2.0329478e-32,2.5085278e-09,1.754002e-17,4.9661526e-16,1.0,1.0
attack,6.9507146e-06,1.4688421e-25,1.0,1.1619272e-05,1.0,1.664783e-08,0.9974992,1.0,0.0005300939,1.0
attack,9.077364e-15,2.620237e-07,0.9999997,1.0,0.99999964,1.0465186e-08,1.0,7.703396e-28,1.0,3.3872788e-17
normal,9.2430824e-18,1.4508826e-25,0.0,8.869027e-35,4.025333e-17,5.81143e-30,9.172906e-32,3.2012193e-31,0.0,5.4223006e-17
normal,9.3173585e-32,2.0255696e-33,3.7759967e-27,1.0105135e-25,3.9336936e-31,0.0,4.531094e-30,2.7129681e-22,5.3092936e-33,7.459261e-23
attack,1.0,1.0,5.4115115e-18,9.232527e-22,0.9997943,8.943246e-38,1.0,0.3643015,2.1791721e-13,9.074214e-30
attack,9.306072e-15,1.145282e-22,0.82264304,0.00047197938,1.3782373e-21,6.7542745e-22,0.91781473,0.01915124,6.4821807e-37,3.4338623e-09
normal,0.0,4.8032827e-19,5.5766503e-18,2.0878549e-08,1.4387097e-15,4.8096555e-11,2.0667142e-22,1.1589019e-29,1.7003169e-16,2.7274922e-17
normal,0.00019136071,3.781911e-10,0.19208562,2.180488e-15,2.090985e-25,7.0916423e-20,1.8920993e-24,2.8442278e-38,2.2774318e-21,6.096364e-13
attack,0.99999845,7.029578e-30,1.0,1.6324253e-37,1.0,5.807175e-30,2.5177753e-27,1.0,0.0,1.0
attack,6.049949e-28,0.67087036,0.97988784,0.6431998,1.1033223e-26,3.3839675e-20,0.9978291,7.3117703e-25,0.93750775,1.4314241e-29
normal,7.2514745e-06,5.3208747e-24,1.1354245e-15,0.0,7.960648e-19,1.3837332e-19,0.00020086765,0.07416344,1.2127151e-11,0.056523502
attack,4.4171193e-06,1.0,1.0,1.0,1.0,1.8712483e-23,6.8755465e-37,1.0,9.2838e-16,1.8928968e-13
normal,1.5660221e-32,3.0154002e-31,9.482065e-13,1.8412818e-23,4.1104297e-13,1.6174399e-26,2.386171e-30,5.1599066e-38,1.2172172e-23,4.204495e-36
attack,6.6838475e-20,1.2383951e-25,1.0,1.0,2.3508346e-38,1.0,5.8201626e-14,1.9777498e-25,1.0,1.0
attack,0.043522,4.203726e-13,2.4288954e-10,0.9793658,6.2234846e-17,0.74757075,0.0,0.13208058,1.4141449e-19,0.0
attack,1.2521444e-07,0.011017621,0.13226983,9.541983e-05,1.147327e-17,1.0,1.5891221e-09,1.0,0.98932266,5.605691e-06
normal,3.891382e-23,0.0005585849,4.5522927e-05,5.88671e-23,0.0,4.0608575e-22,1.3492165e-08,1.3033546e-24,3.0358995e-06,0.015410423
attack,9.933427e-16,2.6093691e-11,1.4218072e-15,0.0,4.170968e-19,9.144916e-18,1.5326566e-10,0.0039059222,0.0,0.001935184
normal,0.0,1.8406942e-28,5.6535204e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal,4.7982696e-17,8.912764e-12,1.125427e-18,7.872135e-27,0.23541912,1.6835469e-11,1.5631146e-07,2.1139818e-30,7.0039604e-08,5.5715315e-31
attack,1.0,1.0,0.090031415,6.0302933e-21,2.107059e-14,1.0,1.0,1.0,0.0,0.9600475
normal,0.42589095,1.2416302e-07,6.634101e-08,0.3441054,3.1758878e-13,1.1464062e-13,8.742059e-12,5.0161068e-18,2.5793338e-18,7.036954e-23
attack,1.0,0.0,0.99999976,0.0,1.0,1.0,1.0,0.0,0.0,0.0
normal,4.1716267e-16,1.6384285e-20,1.0763573e-21,1.6249221e-27,2.0508312e-10,2.8672849e-19,4.315901e-13,5.5382883e-05,7.13638e-31,9.230373e-12
normal,3.9668331e-22,3.3917655e-32,4.7868385e-34,8.122042e-30,1.7639318e-33,2.7408832e-18,0.0,0.0,5.16584e-21,0.0
attack,2.272536e-22,6.1765875e-16,4.1520894e-13,1.0,1.0,1.0,2.1271014e-16,8.499962e-20,0.99999964,1.0
normal,7.129285e-14,5.828078e-12,3.2324387e-15,4.125499e-22,1.7805473e-20,3.592267e-27,2.1196456e-27,6.8482465e-14,4.6029477e-08,7.1224406e-20
normal,2.6694706e-30,0.0,4.8624686e-31,1.4266093e-12,4.4306937e-22,6.9892293e-15,1.3702654e-26,5.3037025e-27,5.7520888e-34,4.3832863e-22
normal,0.23994601,2.327226e-15,4.0507514e-16,0.0006929934,7.778946e-10,1.7542992e-29,5.9423503e-37,6.832992e-11,4.2182577e-12,1.1467194e-16
attack,3.975177e-31,1.512734e-28,1.0,0.99988896,5.833699e-33,4.675653e-17,1.7135977e-34,1.0,1.0,0.99999976
attack,6.7107976e-06,0.9896028,0.22823906,5.0353194e-17,2.4178116e-21,1.5336243e-14,8.636863e-09,0.9293529,0.9919013,0.9999343
attack,1.0,1.220288e-08,1.0,1.0,1.0,0.052015662,4.946326e-36,3.3491876e-14,1.0,7.37488e-18
normal,0.6108016,8.663635e-14,1.7925788e-17,3.5947842e-11,1.2492977e-08,0.07788578,0.4757022,5.164174e-14,8.696198e-05,0.99603987
attack,4.7842925e-30,1.0,1.576034e-20,4.639465e-08,1.0,1.9725818e-13,1.1120309e-26,1.0,1.0,1.0
normal,6.302887e-14,0.0,3.9341996e-33,4.3942195e-29,1.0939349e-18,2.9711718e-27,0.0,1.0235661e-37,0.0,3.732323e-32
normal,1.0,2.0461238e-13,2.917657e-13,0.004075289,1.8437537e-14,7.551586e-14,2.7774976e-09,1.3387946e-10,2.4281057e-08,0.06957099
normal,0.07337189,0.03804329,0.0010549724,4.475378e-18,0.0005145073,4.622105e-06,8.168458e-05,1.419155e-07,7.410517e-13,9.580697e-15
attack,4.8994016e-19,0.9999956,0.85169154,0.008521318,0.59284866,5.4540606e-06,1.8867128e-19,0.99766076,2.4892335e-17,4.8423046e-26
attack,1.3281737e-32,8.156131e-23,1.0,1.0,1.0,1.0,1.0,8.457527e-35,1.3676719e-12,5.546934e-15
normal,0.34933308,8.140237e-18,3.5242618e-36,3.9965725e-11,4.327667e-19,2.918676e-35,1.2024376e-19,0.0,2.0584357e-12,0.6343682
attack,1.0,1.0,8.1575344e-11,2.1085586e-14,2.0267552e-15,1.0,1.4131875e-23,1.0,3.1178066e-32,1.0
normal,2.4938997e-25,1.3906958e-21,0.0,4.1747916e-10,7.3875024e-31,4.2184106e-27,3.3750777e-13,3.0237614e-17,2.8057416e-26,2.2754288e-26
attack,0.9071598,7.8042666e-07,0.0020900965,2.1411146e-36,6.5903426e-14,5.6336473e-09,0.08607218,0.0,3.465578e-27,3.8270846e-20
attack,7.410356e-18,1.0,1.0,1.2010275e-16,1.0,1.0,3.895266e-08,1.0,0.0001501441,2.0014902e-14
normal,5.7784237e-12,1.9347006e-18,3.5744865e-25,1.6483844e-08,1.04912766e-10,2.3709745e-21,1.531268e-07,6.9406506e-33,3.1113277e-08,9.96614e-32
normal,5.0858625e-06,0.0077303946,2.1027777e-08,3.556726e-23,5.18472e-26,7.3474203e-06,9.732329e-12,2.1976101e-08,1.0648725e-05,2.4998168e-12
attack,1.7767961e-19,2.013064e-29,1.0,4.29294e-27,1.0,6.038218e-34,1.0,2.2042888e-12,1.0,1.0
attack,0.99819374,1.0,4.87112e-31,3.4629127e-06,1.0,3.9061963e-30,1.0,0.99999964,1.0,7.316376e-17
normal,6.865299e-22,2.1034172e-25,0.0,3.84909e-20,6.871931e-21,1.4737463e-19,8.630722e-35,2.5076188e-24,4.1695088e-17,8.016131e-10
normal,0.0008574724,7.840424e-13,3.2666223e-10,2.8788563e-13,1.1342328e-17,8.52155e-13,4.904786e-12,5.977672e-10,1.4184106e-15,1.6139465e-32
normal,2.0501548e-36,4.671494e-34,1.3034368e-20,4.2519805e-28,1.0770221e-22,2.5166589e-14,5.4460433e-22,0.0,1.5584705e-07,4.9877606e-30
normal,2.1817508e-24,1.3876777e-25,6.0433996e-07,2.0605835e-28,2.9858054e-20,3.519122e-18,2.35514e-33,7.772435e-10,1.7987265e-21,2.1098908e-21
attack,4.960939e-11,1.2358323e-18,0.99998933,0.9994128,0.06604558,0.0007068217,3.461116e-10,0.0,2.237302e-16,0.8299663
