type,1,2,3,4,5,6,7,8,9,10
attack,3.616865e-07,0.05178532,2.0829973e-05,0.0,0.0,0.00035849214,0.0,0.0,2.3280014e-35,0.13936701
normal,2.8874604e-07,2.8142961e-18,2.4582487e-21,0.2637115,8.576952e-22,1.5524654e-11,1.0643301e-11,1.6574298e-15,3.0677284e-15,0.0008175373
attack,1.0,2.2407298e-06,1.0,1.5205502e-13,1.0,3.8218972e-13,1.0,1.0,0.0,2.5228593e-21
normal,5.6348326e-06,0.0002387762,1.3263791e-09,2.8612754e-19,1.7369322e-22,2.3598375e-08,0.007269174,8.959142e-06,0.99762183,0.015325993
normal,0.0,2.1809718e-10,0.0,1.9831732e-26,1.0816151e-18,0.0,8.648972e-37,0.0,0.0,7.120445e-31
normal,2.6846396e-12,9.5169426e-17,7.098913e-06,1.14992287e-10,5.2710104e-11,1.5877484e-18,1.3536355e-18,1.24218246e-14,2.2772528e-18,3.367904e-15
attack,1.0,1.311283e-18,3.3297335e-15,0.1918771,1.0,1.3029419e-13,7.488488e-22,1.0,1.0,1.7560036e-06
normal,1.4543463e-32,5.874067e-35,3.1213754e-14,1.4306503e-27,1.5744576e-30,8.76926e-24,2.7327051e-28,0.0,5.6417087e-14,0.0
attack,0.99484026,1.4571223e-14,0.027127802,1.3990331e-22,3.8910952e-18,7.010807e-22,1.0,1.0,7.993779e-36,0.99095404
normal,1.940441e-28,7.822313e-11,1.0575605e-31,1.4634733e-17,2.6469584e-12,0.0,5.137289e-20,5.652274e-33,3.6317018e-19,4.621515e-17
attack,0.706763,0.9994775,8.4241365e-05,1.0,7.425678e-11,2.8529385e-11,0.9999987,1.0,5.3764986e-30,4.456263e-26
normal,0.0,0.0,3.6925729e-31,4.548154e-14,0.0,3.641089e-21,1.7766375e-37,0.0,7.643963e-23,1.4841225e-25
normal,0.9013281,2.1109865e-09,1.3234008e-30,1.5453707e-24,0.0007547736,1.0004309e-08,1.3226262e-11,6.171304e-26,0.01056686,0.039066136
attack,2.8495377e-16,3.2407685e-25,1.0,0.99999547,1.0,0.0,1.2480195e-37,1.0,0.43795294,1.5267889e-14
normal,8.762929e-19,5.8310142e-08,2.8767412e-18,5.733009e-19,1.336148e-23,6.2257405e-17,2.858074e-30,0.0,3.5624734e-10,3.7023183e-24
attack,5.0919655e-20,1.0,2.4999972e-05,0.9992727,0.9999987,0.99990284,9.931299e-06,1.0928487e-06,0.99999404,0.0003157556
attack,0.0,0.0013577044,1.9228448e-28,0.9999999,1.0,1.301802e-20,1.0,6.050428e-11,1.0,0.9998915
normal,1.5453613e-06,1.3883095e-30,3.8871513e-13,5.810487e-34,6.4202606e-23,0.0,2.7623366e-19,3.8949307e-16,2.3059718e-12,1.0857713e-15
normal,1.2178015e-17,5.9203035e-25,0.0,1.0577319e-20,4.6821927e-29,3.386467e-12,3.356382e-14,3.354041e-17,1.9007519e-16,1.4617389e-31
attack,1.0,4.871726e-34,5.101753e-32,1.0,0.9999975,4.1996894e-27,4.8460053e-24,1.5775798e-20,1.0,0.99999857
normal,4.225081e-05,3.3905789e-15,2.5877897e-18,5.448634e-32,4.095255e-21,6.5797338e-24,6.417118e-18,1.0224881e-24,3.6807057e-11,1.3662117e-16
attack,2.7001044e-29,1.9220743e-21,1.4953888e-29,1.0,1.0,7.2295394e-24,4.2940852e-35,1.0,1.0,0.9999516
normal,0.0,0.0,0.0,8.2238574e-17,3.4108153e-23,2.5025255e-24,8.502204e-34,5.4940696e-10,1.0272115e-30,7.6506846e-20
normal,1.054694e-20,1.3821527e-31,4.0703077e-27,8.5925774e-36,2.3628196e-30,2.8035845e-23,0.0,2.0069166e-27,6.3423387e-16,8.721017e-25
attack,1.0,1.0,1.7464332e-22,3.3951054e-32,8.0394056e-36,1.7458589e-16,0.0,1.0,0.99999815,1.0
attack,2.622737e-07,1.0,4.4993794e-06,1.0,1.2364128e-06,1.0,5.2829775e-11,7.344574e-29,1.0,1.0
attack,1.4569901e-16,1.0,1.4289813e-12,1.0,6.88159e-27,0.9999428,1.0,0.0,7.3952745e-26,0.99998957
attack,1.0,1.0,1.6817765e-32,1.0,9.753362e-35,0.0,0.0,0.99824,0.0,1.0
normal,3.8997035e-12,1.0700862e-08,1.9987865e-13,1.5823694e-15,5.5794653e-12,3.1656526e-22,1.3163533e-28,4.572612e-22,4.8591766e-05,3.8803147e-09
attack,1.0,6.896778e-09,0.025558949,0.9999778,1.2751069e-31,0.9975106,0.99975383,9.3565307e-26,3.8319882e-30,0.00038567185
normal,6.940318e-11,4.929329e-16,5.201562e-06,9.659263e-08,3.2997866e-10,3.285603e-08,2.1235909e-16,7.5669875e-32,0.9940903,4.840512e-19
normal,0.035522163,0.003249377,3.3333416e-12,2.4075556e-16,1.1087e-10,1.4305243e-09,7.949978e-16,5.8204973e-06,8.04451e-18,1.8215482e-09
normal,2.127682e-12,4.7915834e-21,1.25299716e-26,5.1853707e-08,7.322778e-15,5.30413e-26,4.127282e-20,0.9951267,5.106938e-15,3.496125e-12
normal,2.2856975e-12,2.2188266e-29,2.6240312e-12,1.18941505e-23,1.7153974e-14,1.4815403e-10,3.1408058e-27,2.6894622e-16,1.4843921e-28,7.9404615e-31
normal,8.038262e-12,7.399976e-14,1.1167544e-25,3.519989e-21,4.0785048e-24,2.7515093e-23,9.353826e-32,2.0572011e-14,3.929494e-31,0.9998216
attack,4.209287e-24,0.9999988,0.9999623,1.9321128e-32,0.0,0.0,0.033634543,2.250587e-31,0.0020405948,0.00022408366
attack,0.99999547,1.0,2.137651e-13,1.0,5.357615e-10,3.367152e-08,0.97242,1.0,1.0,1.1748499e-15
normal,9.474605e-38,1.0276269e-30,3.0269634e-21,2.2287575e-24,1.0929758e-25,8.590388e-27,5.8168727e-27,5.614885e-24,5.9876474e-17,9.129828e-32
normal,4.982427e-11,2.2800912e-14,1.1137765e-17,1.3478695e-05,8.112215e-14,1.8415089e-28,1.6871943e-31,1.7525567e-14,4.7671675e-30,1.1702207e-11
normal,4.3443122e-24,1.2765047e-22,3.421021e-29,2.1818851e-23,9.789808e-22,5.1100403e-21,2.8539376e-20,0.0,4.0356556e-14,2.7528915e-33
attack,1.5725368e-30,7.2869437e-22,0.99250257,1.0,1.1430136e-20,6.2370396e-37,4.5870956e-37,1.0,1.0,0.2978499
normal,0.0014336407,0.0,1.9274043e-14,0.0014412105,0.0,0.0,1.2098736e-33,1.956869e-13,0.00018766522,0.018017143
attack,1.0,1.0,1.899084e-32,1.0,0.0,1.0,1.06458e-22,2.0993057e-32,0.9996986,6.7862884e-14
attack,2.7109709e-15,0.030541182,2.1395605e-05,1.0,3.1576415e-05,8.310702e-34,1.696272e-26,0.9999999,0.9999591,0.9720075
normal,1.517724e-07,4.5495964e-28,1.0742757e-17,1.5706134e-10,2.4099318e-19,2.6710576e-09,1.0744604e-09,7.941679e-05,8.102029e-28,1.8888016e-11
normal,0.9825382,0.00010725895,9.6514326e-05,5.4060434e-05,3.3579953e-18,9.498557e-24,1.35371775e-11,3.1105535e-21,4.9726682e-18,7.78383e-21
normal,1.0451532e-21,4.390549e-07,1.2217656e-25,7.22117e-14,6.0909256e-24,1.3299102e-28,6.2142846e-23,2.8116573e-25,0.0,7.7425164e-29
normal,1.1640087e-13,1.9955795e-20,1.2039863e-12,6.8384094e-09,0.00010220704,0.0,0.0005929172,5.101765e-35,2.5068479e-36,7.251519e-07
normal,0.0,1.0225547e-31,0.0,0.0,4.9226133e-19,7.1334514e-28,4.2223766e-32,0.0,8.4460406e-22,5.063131e-25
attack,0.9999945,1.0,1.0,4.5101544e-32,5.0221674e-14,0.99753344,1.0,6.7786655e-30,0.0,1.1926348e-33
attack,1.0,1.0,6.328737e-37,1.0,1.0407723e-22,3.3906606e-35,3.4624868e-06,1.0,2.1634807e-20,1.0
normal,1.0136143e-05,3.0781816e-17,1.0905118e-11,0.9994049,0.9999342,2.1803913e-12,0.8390028,5.200974e-07,9.8657765e-06,0.0007341206
attack,1.0,1.0,0.0,3.2190318e-34,1.0,1.0,0.0,2.2445933e-24,1.0,8.4591014e-29
attack,1.0,2.777274e-06,1.650209e-06,0.00016725063,0.99998593,0.019274056,1.4911379e-12,0.9999959,9.888909e-27,0.008619487
normal,1.5910357e-24,2.4331065e-28,2.9121996e-15,1.7314533e-31,2.8217157e-09,1.483186e-21,1.1182774e-23,1.1440317e-32,4.5512176e-25,2.221109e-14
normal,0.0,7.424061e-38,1.371989e-37,0.0,1.7508023e-37,0.0,0.0,0.0,0.0,0.0
normal,0.0,6.484039e-36,0.0,0.0,6.1198785e-38,0.0,0.0,1.164628e-36,2.5346376e-36,2.1418384e-24
normal,0.015488148,3.7460364e-29,2.9704851e-24,2.4795644e-19,0.0,9.419583e-10,0.0,4.700259e-10,9.6653745e-17,6.9466948e-09
attack,2.8821235e-18,0.9999664,5.869063e-23,1.0,3.840138e-08,0.0,1.0,0.99999535,2.6509987e-17,0.99999785
normal,3.7862887e-23,2.899447e-26,1.1199887e-24,5.1409e-26,5.2936457e-16,3.310491e-10,3.0712106e-27,8.649812e-26,2.864377e-19,1.1478896e-28
attack,2.2432572e-17,0.0010948777,0.069705725,4.346708e-09,0.058086127,4.8850837e-28,1.1294284e-15,1.3099685e-06,3.83346e-10,0.039614588
attack,0.92667544,0.9999869,0.99823743,0.0,1.5396168e-23,0.0,4.4652373e-23,0.7268019,0.98224986,1.2221768e-31
normal,1.4762303e-23,5.013472e-16,2.7548714e-22,2.3434626e-18,2.29934e-12,2.996179e-26,5.529786e-20,2.2533176e-17,3.0722758e-09,1.8729999e-06
attack,4.9028417e-06,1.0355171e-07,0.0010506213,7.3741496e-14,0.90267026,1.00595e-29,0.13488665,1.2277387e-14,1.7311508e-07,1.8844183e-34
normal,5.09749e-33,5.4191273e-28,3.558887e-14,3.2502768e-25,2.1170426e-28,1.4074218e-21,1.6771529e-11,0.9629978,1.2787238e-27,5.468991e-20
normal,0.0033870637,9.255361e-18,0.89015937,3.8012363e-24,0.0007118881,5.9243926e-10,1.261725e-36,2.558826e-11,8.232556e-16,1.4236294e-13
attack,2.0880337e-12,0.0007095635,9.173049e-09,2.2610101e-14,6.509512e-07,2.09627e-27,0.0,5.9625975e-32,1.1870275e-21,0.0
normal,5.101092e-13,7.295882e-12,3.1274074e-17,0.020759165,2.3707002e-16,1.6347185e-22,9.66458e-21,0.93640137,1.9644126e-16,7.781914e-25
attack,1.0,1.0,4.8136782e-21,0.0,1.0,1.0,3.6730376e-35,1.4505089e-29,0.0,1.0
attack,2.7779368e-13,1.0,1.82808e-14,5.540871e-09,0.999769,0.99999917,6.5902756e-19,3.845477e-29,0.99914587,1.0
normal,5.698803e-17,1.0913712e-11,6.22852e-17,0.008740187,3.7310183e-05,1.3356306e-12,2.4957961e-23,5.9721355e-17,1.1410958e-14,3.1985842e-15
normal,1.0086582e-08,4.561687e-15,0.00058990717,3.3291968e-17,5.5892707e-21,0.037411034,6.816777e-17,2.9251439e-33,4.3962012e-07,5.2281517e-05
attack,7.5114586e-38,5.724895e-36,1.0,1.0,0.0,0.0,1.0,0.999999,1.0,1.380152e-29
attack,0.99780834,3.6675688e-32,1.325385e-17,0.0060316026,0.8199092,0.6028871,0.0,0.8606794,0.0016760528,1.9826806e-27
attack,1.0,3.017407e-13,1.0,1.2147269e-22,5.40645e-09,0.9512322,5.967841e-10,0.51600826,0.0,1.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal,9.280873e-21,2.8033658e-34,3.0852358e-24,0.0,0.0,0.0,5.6853785e-34,3.1165832e-31,2.8628906e-27,3.3986635e-35
attack,0.99999976,4.0174174e-32,1.031358e-37,1.0,0.86190665,3.5128567e-19,4.2018835e-35,0.99999774,1.8640061e-27,1.0
attack,1.0,1.0,4.739502e-28,1.0,1.0,9.985842e-34,0.0,4.6522217e-32,1.0,1.432062e-23
normal,4.6728108e-20,0.000117248135,8.131917e-26,2.2517337e-27,1.2614838e-22,7.163875e-08,1.4160559e-34,7.076781e-27,1.5501886e-24,2.8404344e-22
normal,0.0001224416,0.000338614,0.0,1.0181436e-18,1.9848872e-15,3.426502e-24,1.0442807e-28,0.0,5.6462504e-05,0.0
attack,0.94966984,0.54642195,3.442578e-24,0.9871102,0.99076736,2.295333e-25,1.00872686e-13,1.128673e-33,1.4008888e-26,0.99999905
normal,6.413369e-27,0.0,4.79638e-19,0.0,0.0,4.7729916e-37,1.7839154e-32,1.2708796e-35,0.0,1.561116e-36
attack,7.793691e-05,1.1835993e-15,1.05918466e-29,1.2776358e-28,2.6239034e-14,0.77051044,0.0,5.3302505e-09,0.0,3.9968113e-06
attack,1.0,1.0,3.0676886e-18,1.0,1.7871325e-37,0.7250118,2.6061832e-13,1.0,1.397275e-08,1.0
normal,1.0596529e-15,1.274607e-22,1.6100622e-22,1.6486249e-25,2.515559e-26,3.48125e-21,3.0758788e-11,4.1468004e-29,1.7526978e-32,6.521894e-21
attack,3.8084175e-07,7.8743475e-22,2.448709e-08,0.9999925,0.9534984,0.9149966,1.8887041e-15,1.4290391e-30,0.83821595,0.90834796
normal,2.2466583e-16,7.4272793e-07,4.2808895e-11,2.0208546e-25,1.7075358e-19,2.9829357e-28,0.9993119,3.577892e-09,3.7401126e-28,3.7595667e-28
normal,5.742524e-21,1.09255504e-17,3.8291386e-15,0.010617077,6.3753926e-26,0.0,2.6082546e-26,0.013050705,1.4850604e-28,3.130059e-12
normal,9.0358764e-14,0.005448967,1.7086852e-16,9.263806e-25,1.5536987e-06,3.8978482e-10,1.5823951e-13,4.2757176e-14,3.931937e-09,5.660038e-08
attack,7.438526e-36,1.0,1.3262338e-05,1.0,1.0,0.96695554,0.99999964,2.700184e-31,0.99993134,7.9775036e-23
normal,6.4845927e-18,8.835137e-17,4.6785963e-06,4.0074972e-14,0.025559902,3.0303602e-21,1.4185097e-20,1.5653652e-17,3.276729e-19,9.0234715e-30
normal,6.2876344e-15,1.1148982e-18,2.372156e-24,3.14183e-16,0.0,3.76477e-05,1.4984105e-20,0.0,0.0017310679,3.7656207e-07
normal,2.4931145e-29,0.0,1.6686756e-25,5.90484e-37,8.891764e-26,9.044537e-28,2.5200576e-38,1.049697e-27,0.0,2.5518963e-14
normal,5.4293423e-08,3.1138969e-24,4.564787e-22,7.2827105e-17,3.0711973e-13,0.009709537,9.640177e-06,2.9417882e-30,0.00627777,1.0569817e-05
normal,3.818428e-06,4.649539e-26,1.3804304e-30,3.3515375e-30,5.632442e-06,6.4436266e-13,3.6023072e-22,5.1906543e-12,2.4888518e-26,1.8763145e-06
normal,2.0224627e-21,4.958632e-18,2.2579939e-21,1.3164469e-38,2.1436845e-14,0.00013127923,7.431193e-25,1.3732156e-20,1.5178285e-14,1.3436593e-19
normal,1.1673554e-27,0.0,1.1166694e-17,0.9852946,1.4486271e-05,1.911456e-15,0.053231418,1.7092813e-20,2.0076427e-06,0.00014871359
normal,2.7333869e-10,0.4481584,2.7699001e-28,1.4069077e-08,1.5323614e-25,4.3586372e-13,2.3020137e-26,6.1999344e-16,1.1661199e-24,3.715602e-10
normal,1.9289029e-16,0.0,5.6416233e-10,2.9829396e-18,5.5736824e-37,0.0,2.4568556e-33,0.0,4.13306e-22,3.4599264e-11
normal,1.0033121e-24,7.6166673e-10,0.00010053221,1.2588104e-08,1.8144769e-10,2.5976737e-08,0.0003221333,3.7341564e-19,4.1924644e-11,3.1626497e-13
attack,0.0,0.012572706,2.523236e-20,8.950131e-10,0.26739335,0.00013574958,7.011994e-34,6.1181515e-38,0.0,0.002963096
attack,3.1156624e-27,0.0,2.7439923e-24,0.9889161,0.9405584,3.2568383e-35,1.0,0.9999989,0.9993006,0.0
normal,3.8408638e-19,8.5394205e-08,1.7431017e-26,4.2878104e-15,1.0097893e-32,0.0,0.0,1.8844e-38,1.0707614e-24,3.498452e-35
attack,1.2411542e-22,1.0,1.0,0.9999996,2.4926372e-23,7.241063e-09,1.0,0.99984723,1.1141279e-12,0.0055110455
normal,0.0022217333,5.3173896e-11,9.1974646e-14,4.0498398e-16,3.525915e-14,2.9424325e-27,2.2450322e-07,2.91598e-22,4.2264606e-10,1.6375669e-08
normal,0.6035682,1.242815e-18,5.537195e-20,0.0,9.990849e-16,1.7999944e-23,0.9694152,2.40089e-22,1.6250741e-23,0.012321085
attack,1.0,1.5129356e-21,8.036084e-31,2.732944e-10,5.017402e-28,1.0,1.0,1.0,9.614473e-11,1.0
normal,0.93008196,1.0,0.99998903,0.98665214,2.0359058e-16,0.22317764,0.9999984,0.0007018149,0.99800265,0.34394515
normal,3.010466e-11,1.7108813e-18,7.997667e-25,4.608716e-17,2.797455e-10,4.5179877e-14,2.6347663e-25,1.3201277e-16,3.151229e-08,1.0246244e-23
attack,1.377259e-22,5.7000802e-06,1.0,9.908074e-23,0.99939007,0.9723157,1.6996178e-37,4.5517496e-09,0.749537,1.0
attack,1.0,4.6226807e-16,5.012043e-29,1.0,1.0,1.0,2.256627e-19,3.1280677e-22,1.6637166e-34,1.0
normal,3.100924e-27,3.717864e-21,6.7661386e-29,2.2331597e-22,1.9146062e-25,8.3620194e-36,1.5498118e-22,6.154207e-13,2.0984393e-11,1.2259026e-24
normal,8.060734e-32,4.3393117e-16,1.435165e-20,2.5524282e-13,1.8072568e-19,6.9674644e-12,0.0,3.5513395e-18,5.7962344e-25,9.043997e-14
normal,7.659558e-21,4.280294e-22,3.5667702e-10,0.00014436245,2.2048353e-12,3.5776122e-09,0.008382171,3.3741665e-15,2.7347562e-06,2.2421929e-07
attack,1.0,1.0,1.0,6.559226e-19,0.7015556,1.0,1.0,0.00047069788,2.1783906e-32,5.71588e-07
normal,3.8703245e-26,3.8571376e-05,1.3963508e-30,1.860911e-13,3.030685e-09,4.352644e-22,2.7175306e-26,3.370322e-29,2.0378513e-28,8.829791e-37
normal,7.030704e-30,1.3291005e-18,2.1392879e-08,2.474454e-14,0.03666845,5.331878e-20,0.00017726421,5.7432136e-25,5.2408713e-20,1.2377406e-22
attack,0.99922836,1.0,4.4771034e-14,0.0,0.0,1.0039221e-14,2.1828564e-18,1.0,1.0,1.0
normal,2.0245468e-06,1.751984e-08,1.5772091e-32,3.763016e-25,9.192092e-19,3.2992067e-33,4.4006656e-27,1.5671567e-18,3.4238236e-24,6.1484046e-30
normal,2.4908495e-31,0.0,3.6910923e-17,3.694321e-38,1.1673121e-25,1.1082134e-22,0.0,0.0,4.809398e-30,8.058504e-36
normal,1.0022726e-07,3.302894e-12,1.9043488e-34,7.609021e-16,1.6224446e-27,0.26263008,8.824695e-17,1.227472e-21,4.5329913e-32,1.5636336e-18
normal,6.389464e-19,8.837099e-38,7.056357e-17,3.6294083e-16,5.507226e-25,7.956845e-21,1.1792397e-25,3.2777882e-21,9.304224e-23,6.2401044e-16
attack,2.6672157e-19,2.9258617e-23,1.0,0.9927423,1.0,1.0,6.1138318e-24,0.99999857,0.0,7.0834727e-10
attack,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.26148024e-20,1.0,1.0
attack,6.6709025e-29,7.202904e-36,1.213025e-26,1.0,1.0,2.3414954e-08,0.0,1.0,0.9999989,1.0
normal,8.772762e-34,1.0553409e-37,1.994127e-34,5.4863064e-30,0.0,0.0,3.904065e-38,0.0,3.1072812e-28,0.0
normal,4.2118872e-06,0.6967911,6.607166e-19,3.5313198e-25,0.576788,2.232933e-19,0.9998003,1.3716901e-23,0.9998549,4.2898338e-10
attack,1.3898671e-08,8.487764e-16,0.00014159083,5.229568e-20,0.027870387,3.0004141e-09,3.8939847e-36,0.00014784932,6.928326e-06,0.00014320016
normal,4.9055284e-37,5.005329e-32,5.0631724e-24,0.0,8.4827745e-32,0.0,0.0,0.0,0.0,0.0
attack,3.271524e-32,1.0,1.0,1.0,0.0,0.0,1.0,4.2117776e-16,1.0,1.8217213e-21
attack,1.0,1.0,2.072116e-20,1.0,1.3697805e-32,0.0,1.4587684e-14,1.0,2.6622649e-08,1.0
normal,4.893036e-14,0.39438808,1.1116226e-28,0.99930537,3.1271927e-17,6.424399e-31,3.942633e-06,1.4276166e-08,6.94906e-11,2.872433e-06
attack,5.622886e-37,1.0,1.0,1.0,0.99996835,2.8520136e-11,4.0804168e-25,1.2136347e-28,1.9490203e-17,0.99999154
attack,1.7391524e-23,1.0,0.026607573,1.0,0.0001680255,1.0,2.0723687e-09,0.0,1.0,1.0
normal,3.4223401e-06,2.1420357e-23,7.161361e-12,7.3373224e-10,1.0885702e-31,3.1494263e-08,3.2248223e-18,6.7554107e-10,4.90208e-17,4.084832e-10
normal,4.0733436e-16,4.5771006e-28,6.2010063e-21,4.1876847e-15,4.8769404e-12,4.5450793e-16,3.3279568e-22,3.7944833e-10,0.0,3.5438769e-10
normal,3.6241123e-22,6.4852316e-08,2.009896e-13,2.4922797e-20,1.8198699e-25,0.0,3.154231e-26,2.3620013e-21,1.4408385e-18,1.2773649e-25
normal,0.0,0.0,1.8394265e-25,0.0,7.1055104e-19,2.582416e-25,8.923801e-20,1.4331382e-16,3.7313134e-07,1.9917384e-28
normal,3.316789e-12,1.1134959e-10,1.4657748e-25,5.132534e-18,1.19805076e-20,5.044789e-13,0.0,5.368566e-23,3.5634723e-25,1.0474546e-24
normal,5.8073613e-27,0.0,1.9912972e-36,6.809942e-13,5.97499e-15,4.2089416e-09,0.0,1.4973928e-21,1.7823373e-32,1.3834249e-11
attack,0.99255574,7.5485744e-22,1.0710758e-32,0.00316298,6.032404e-08,0.9999933,3.1328466e-13,0.9996475,0.002868563,1.0
normal,0.0,0.0,1.5770456e-26,0.0,2.9060614e-31,1.7725052e-14,9.2117894e-33,0.0,3.558838e-26,0.0
normal,1.712617e-12,2.62769e-25,5.3691296e-19,0.0023356974,3.4047404e-14,7.789646e-15,4.7259033e-11,3.9570646e-17,6.0409655e-17,1.3416648e-22
normal,7.930739e-06,5.0940313e-25,3.5937862e-28,7.949855e-24,2.6848206e-22,2.0472137e-31,3.815847e-34,5.814861e-17,2.1845424e-15,7.206656e-32
normal,0.0,0.94942707,3.552352e-07,2.7708477e-23,1.3498087e-19,8.197625e-21,5.2270696e-22,3.0349932e-25,1.7429918e-30,4.922135e-30
attack,1.0,1.0,0.99510676,8.604636e-05,4.460084e-06,1.0,8.340968e-12,1.0,1.0,8.465954e-12
attack,2.4958005e-27,0.7739923,0.5937024,1.0,3.589809e-15,0.9897125,2.0093047e-29,1.0,4.64363e-10,2.4669525e-17
attack,2.7413877e-16,1.0,1.0,1.0,1.0,3.6783094e-09,1.9186534e-36,1.0,7.591088e-20,2.0090048e-15
attack,1.9746962e-18,1.0,5.28109e-35,6.468535e-25,0.99999946,8.7198774e-27,5.0847217e-29,1.0,1.0,0.99999964
attack,1.0,4.6150974e-34,1.0,1.6136325e-17,1.0,1.0,3.0798825e-26,0.03689751,0.062109858,1.0
attack,7.3541534e-24,0.0,1.0,2.8252742e-10,1.0,5.5194405e-08,0.0,1.0,1.0,1.0
normal,4.9995226e-34,2.0503373e-26,0.0,0.0,0.0,5.423081e-34,7.620679e-21,0.0,4.4295827e-35,1.3557315e-36
attack,1.0,1.0,3.776335e-16,5.800992e-17,1.0,1.0,3.6263857e-19,5.861235e-07,1.0,1.8526557e-13
normal,8.2829365e-06,1.029664e-29,4.0326047e-16,3.185714e-22,1.7815642e-30,5.2643637e-13,0.0,3.4209643e-24,2.2983542e-19,2.7825933e-09
attack,0.9976113,0.9993488,4.410707e-31,0.019028962,3.957414e-16,1.4870228e-06,0.0,0.995291,6.286715e-25,8.819405e-26
attack,1.0,0.9982225,0.0,7.4875226e-28,2.5142113e-22,0.9999994,1.0,7.356156e-21,0.90586376,6.413141e-22
normal,0.19891238,5.962604e-11,0.073281586,0.0070047975,1.8891897e-27,0.021905959,8.355744e-27,1.5214989e-13,2.0722106e-09,1.14255035e-05
normal,0.99999535,3.3998027e-10,4.1112355e-10,1.7836582e-23,0.008518666,1.1758061e-13,0.0019021928,4.3847188e-32,4.937056e-19,2.3496236e-16
normal,9.55647e-13,4.302851e-23,1.1120379e-21,1.1497931e-18,9.167836e-24,6.947923e-29,3.1420056e-26,1.097701e-11,0.00061765313,0.014113754
normal,4.640271e-19,2.107894e-15,6.154453e-17,5.1781814e-17,1.3868384e-22,1.0703348e-35,1.0985341e-27,0.0,5.1040697e-17,2.4646436e-28
normal,4.2810443e-15,1.1998384e-21,0.0,1.4414458e-37,1.8300945e-20,2.3212012e-34,5.223924e-28,0.0,1.0533478e-26,2.164789e-24
attack,0.0010775924,8.527921e-21,0.99999976,1.0,6.4476034e-30,0.0,1.7730924e-19,1.0,1.0,0.1647098
normal,7.68739e-30,0.057589263,8.910282e-12,8.098193e-29,5.492692e-23,1.9474725e-34,1.9142537e-12,5.6652445e-34,5.7465183e-19,6.3415855e-17
normal,6.1729176e-22,4.5400675e-14,1.9414129e-26,2.0983202e-25,1.7242711e-21,0.0,0.0,7.862055e-26,2.3434842e-30,2.4381559e-32
attack,1.0219815e-12,1.0,3.89759e-24,0.9422214,1.3608407e-13,8.0786495e-17,0.033148885,1.0,1.3230498e-19,1.0
normal,5.9620593e-22,3.2768174e-11,2.5770796e-12,5.3668512e-21,2.5732827e-12,3.276738e-21,2.2345838e-21,8.0005555e-07,2.142446e-14,2.4873227e-08
normal,7.898556e-17,8.090441e-37,6.2235986e-26,7.7453504e-22,9.8465544e-21,0.0,2.8332316e-34,4.530057e-15,1.8944262e-15,4.2507403e-24
normal,3.970116e-23,5.8330723e-08,2.3559674e-10,1.4285003e-29,3.391436e-28,2.2557881e-30,6.0946235e-12,2.7743168e-23,2.2859856e-23,5.858112e-20
attack,1.0,0.0,6.157964e-28,1.0,1.0,0.0,0.0,1.0,0.0,1.0
normal,7.736058e-12,2.3146717e-11,1.371123e-26,3.446674e-26,9.802934e-20,5.1547456e-18,3.825483e-18,1.0407773e-20,3.126322e-17,3.143872e-21
normal,6.6674865e-16,1.1132532e-11,7.788398e-30,4.8673854e-24,1.2155159e-28,5.2290826e-30,1.2367495e-22,4.5989886e-31,9.416303e-31,0.0
attack,0.6974657,1.2240484e-30,0.9878744,3.2185708e-23,1.0,1.3244714e-15,3.8150974e-06,0.998577,1.0,5.627508e-19
normal,3.7417793e-22,9.718065e-23,1.6057065e-23,1.3870705e-08,2.6201543e-09,1.0659297e-36,8.57473e-14,1.868967e-10,7.812381e-15,5.6315382e-14
attack,1.0,1.0,0.054410547,0.38396978,5.4343276e-11,4.2170137e-07,1.0,1.0,1.0,6.4032616e-23
normal,6.666203e-12,1.6794897e-11,1.5076262e-14,5.413033e-09,0.8967372,0.0,0.9997916,0.00012597442,4.7827877e-11,0.7348542
normal,1.1160151e-07,1.9594058e-31,4.2292943e-16,8.0157385e-35,7.805343e-17,6.211432e-07,2.1484739e-10,1.1614094e-17,2.0157156e-21,4.964401e-27
normal,1.5680642e-20,3.1274345e-30,7.969481e-10,4.4837224e-12,1.4085071e-28,1.6936626e-23,0.0,0.0,0.0,2.4625968e-19
attack,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9318539e-33,2.6101637e-35,1.0
normal,4.888027e-10,1.8973964e-25,0.0,0.0,8.536447e-29,8.682783e-31,1.034145e-34,9.185332e-33,4.820312e-21,0.0
attack,0.9999988,0.0009171963,9.560457e-18,0.9999143,2.487136e-32,4.3125168e-29,6.003288e-33,0.00084495544,0.0033277273,0.039487004
attack,5.609896e-13,5.436363e-06,4.8980663e-15,2.0036037e-09,2.1752862e-12,1.5454892e-12,0.0,2.0777006e-12,8.8579725e-12,1.3510985e-05
attack,1.593486e-36,1.0,1.0,0.99997157,1.0,5.240156e-26,1.1129011e-18,6.3696964e-36,7.954506e-14,0.99588263
